Dataset,Bild,BestRadius,DiceScore
N2DL-HeLa,t75.tif,30,0.33127945191528035
N2DL-HeLa,t13.tif,10,0.43915731564673066
N2DL-HeLa,t52.tif,10,0.5571159460400503
N2DL-HeLa,t79.tif,30,0.33922599139990445
NIH3T3,dna-0.png,30,0.3268747145349189
NIH3T3,dna-30.png,30,0.4663203216357032
NIH3T3,dna-31.png,30,0.5131212582768534
NIH3T3,dna-1.png,30,0.3539487290689554
NIH3T3,dna-33.png,30,0.386863682160047
NIH3T3,dna-27.png,30,0.45496676942922804
NIH3T3,dna-26.png,30,0.44251414278342094
NIH3T3,dna-32.png,30,0.4204804386836697
NIH3T3,dna-37.png,30,0.41027338054939905
NIH3T3,dna-47.png,30,0.3450976885374271
NIH3T3,dna-46.png,30,0.39255426036711566
NIH3T3,dna-44.png,30,0.5450030264495027
NIH3T3,dna-45.png,30,0.4199798776966873
NIH3T3,dna-40.png,30,0.40248908792938387
NIH3T3,dna-42.png,30,0.3694961936234165
NIH3T3,dna-49.png,30,0.5356406356020524
NIH3T3,dna-28.png,30,0.41416593194811474
NIH3T3,dna-29.png,30,0.36780563727251775
N2DH-GOWT1,t72.tif,30,0.28229013999405766
N2DH-GOWT1,t39.tif,30,0.1981489711613885
N2DH-GOWT1,t01.tif,30,0.20983897805089857
N2DH-GOWT1,t31.tif,30,0.1890877872205185
N2DH-GOWT1,t21.tif,30,0.17795742716141874
N2DH-GOWT1,t52.tif,30,0.24960888282813573
